0.969658296360150	0.561023285528273	-1
0.762140898634666	0.245850036918813	1
0.525095840809228	0.134488408708818	-1
0.446790244714577	0.237611512578303	-1
0.443405928293768	0.0390195122460559	-1
0.822277174423012	0.260817682013955	1
0.505403407519289	0.460498710407753	-1
0.157446031156873	0.152665939974693	1
0.105101287671345	0.391645805590429	-1
0.870621818612893	0.964606511590979	1
0.826875222837622	0.120883855081262	1
0.946069323977357	0.914894686910449	1
0.630603912133687	0.456607321713079	-1
0.513402218344765	0.904682764693900	-1
0.555994970075604	0.291900257612421	-1
0.987430970242978	0.782188832835848	1
0.626901509093195	0.0559069255372359	-1
0.852016973881539	0.213043797351518	1
0.490250621804489	0.776544044444511	-1
0.243831396532202	0.907882716205727	1
0.550075064418023	0.608882731596351	-1
0.101567016003368	0.544556787196266	-1
0.474312083106096	0.753117743468018	-1
0.174531168107110	0.877259107150336	1
0.110386313590483	0.855831450381452	1
0.718990603268030	0.407614455577635	-1
0.767616586603275	0.0478552912221630	1
0.927185202538995	0.238427738425595	1
0.756954049487111	0.0139591852522315	1
0.880559509577981	0.907122966953268	1
0.267340285980459	0.867329904127074	1
0.168216820292786	0.147172680336190	1
0.170774934576798	0.418244026857659	-1
0.925775412396874	0.210175701878343	1
0.108623586670381	0.767454867737524	1
0.834149341938526	0.242545724394995	1
0.151815012788866	0.886141259508753	1
0.855876116022027	0.297543142455649	1
0.598567527704985	0.190677953527808	-1
0.197768259893043	0.724119487351550	1
0.797530519850749	0.956810368364428	1
0.787385651645916	0.901467029531018	1
0.0955850832602574	0.700584448355976	1
0.171447782118478	0.813472056506204	1
0.602812097009879	0.866424693493208	-1
0.267284872097206	0.230451301108749	1
0.789299751611353	0.626475535657307	-1
0.616613442810328	0.243942257793792	-1
0.932020594067502	0.715829336459532	1
0.120188087418612	0.244633404403314	1
0.606886216020793	0.737832292346297	-1
0.489867649801154	0.907811867621156	-1
0.529701380634013	0.842232477650557	-1
0.221869131323914	0.971466220988457	1
0.748180899172756	0.142859491474701	1
0.258153903293609	0.856911997459439	1
0.199113976799482	0.762051784915656	1
0.871523372745114	0.760261552240390	1
0.0271855015178478	0.459418118775865	-1
0.0363402135001056	0.384084020041047	-1
0.437993666997028	0.107428681932874	-1
0.0656876281407486	0.455471809246363	-1
0.979386424179718	0.147246518434498	1
0.628900063956544	0.293591548700414	-1
0.475499863167847	0.193467883962102	-1
0.200028145668540	0.394228693004462	-1
0.858494732522432	0.193486034492081	1
0.0675401047899903	0.0317353525689889	1
0.611868414525087	0.746942359108157	-1
0.914600373605335	0.590634275144069	-1
0.884110438157532	0.296428660980551	1
0.245313033938969	0.815503242315164	1
0.958201906958456	0.892512509373892	1
0.452296699863362	0.589582772188245	-1
0.888558143908744	0.815188486290697	1
0.464850393690310	0.555127769649246	-1
0.585221361302260	0.814574005385126	-1
0.0116790120991487	0.0383539150350227	1
0.728435390588811	0.848485428857009	1
0.415300351493410	0.114485858633026	-1
0.118637485115407	0.151174262775075	1
0.596256415905622	0.728034491713809	-1
0.00468785953265283	0.201974027625232	1
0.939454779184277	0.738008455846378	1
0.271798077177966	0.209038974682237	1
0.753737331398782	0.728759777502934	1
0.283710125861441	0.512972180342107	-1
0.535614507734284	0.959335269074201	-1
0.0602160721163846	0.184443548361911	1
0.466638676984603	0.739105109130240	-1
0.368810167484628	0.374367847879008	-1
0.917393929268497	0.976079698595778	1
0.0115730362262235	0.0352112599091290	1
0.821237024807033	0.0393503446873331	1
0.857736890453325	0.135622014504840	1
0.110576890289008	0.238739364541859	1
0.704999404231229	0.859359462229851	1
0.551666431230606	0.914478276499064	-1
0.520627790433433	0.00760761002230126	-1
0.161414920332861	0.609729696858452	-1
0.523950795320327	0.619194637447203	-1
0.607800460893577	0.948317968491582	-1
0.760314937511405	0.373760756735783	-1
0.163862530614109	0.227565375346174	1
0.494361693992048	0.568183289371269	-1
0.764688031197058	0.560081271920557	-1
0.838865613935359	0.872199114562593	1
0.538263665925179	0.723668530402102	-1
0.837816925078426	0.266740249623012	1
0.242976884143918	0.121991028115945	1
0.0194840559449759	0.150852744780748	1
0.226349479085280	0.617685248614141	-1
0.919941012173987	0.775325616592217	1
0.935995221534033	0.732936280103416	1
0.488629533539644	0.736283558244648	-1
0.516585647824518	0.227050611254484	-1
0.285233545526516	0.466279469338536	-1
0.00945048493516643	0.898957920892012	1
0.292949715368430	0.544240637065518	-1
0.155092369293142	0.794492661558489	1
0.225577605295406	0.774849110506541	1
0.877622027971485	0.509021208740931	-1
0.605727560686071	0.0257517995825106	-1
0.0691828794492394	0.242368419154235	1
0.218545646898892	0.901011772014337	1
0.779994277680491	0.448383782974622	-1
0.629077444732318	0.0627939272988536	-1
0.0706164231144557	0.0992591275526461	1
0.519659436030759	0.513530624194578	-1
0.947529638503565	0.380071368278669	-1
0.0208506707549020	0.00169660405914329	1
0.728717839188495	0.717576837477861	1
0.0730870653482387	0.169334994904026	1
0.758045563208250	0.621150838370814	-1
0.0507225910295330	0.424611275058102	-1
0.500774905032007	0.178810185796471	-1
0.530089774954143	0.887455637212483	-1
0.738251527013513	0.159934583953068	1
0.274568454562043	0.0978455485899274	1
0.238035649865866	0.761438918911578	1
0.759943112834004	0.894076152223764	1
0.960094440618583	0.247727253500115	1
0.166206360459239	0.597233260020138	-1
0.378593891588754	0.0766172962453304	-1
0.0968023809607836	0.266547538274611	1
0.934562390018701	0.846328076626995	1
0.730205328452648	0.487419392207133	-1
0.573569621911423	0.213334544013397	-1
0.161333658106953	0.764782048395018	1
0.886370585396897	0.396143550272663	-1
0.901998690405762	0.822659247713372	1
0.758582140498749	0.525027913483901	-1
0.496224881215363	0.0483825407018170	-1
0.288966782967414	0.614735381186060	-1
0.143057151152454	0.991897359182668	1
0.139538463016827	0.572066651345123	-1
0.216238529731889	0.232496979156012	1
0.555821687231147	0.117017285771908	-1
0.0511837396110727	0.130376401525610	1
0.417352629067102	0.741824103710231	-1
0.711580162983245	0.138313264430914	1
0.879273035145493	0.187152091446844	1
0.601479439532303	0.396475725840333	-1
0.815420643331783	0.458718027215108	-1
0.376389436668927	0.170467627427738	-1
0.0254919736308038	0.372359685392546	-1
0.978782120362435	0.897637887690481	1
0.943021444117846	0.724393456837973	1
0.981063854302025	0.406703414775156	-1
0.0669639657238490	0.186363016824633	1
0.195257465046639	0.0515842380028517	1
0.423405961364762	0.943964003732852	-1
0.537076428867559	0.420620040014145	-1
0.463277149042941	0.596144224822929	-1
0.625909395318740	0.513544188697110	-1
0.502559399774613	0.895827497800479	-1
0.791777049227957	0.185832659305623	1
0.710351922743513	0.0935017105822688	1
0.569404875609126	0.0565558653007302	-1
0.157098778152825	0.0476367591715683	1
0.925833323780883	0.475505148161666	-1
0.983197125982487	0.927014113630185	1
0.723173576203451	0.411362997872264	-1
0.187558434130952	0.870005757027722	1
0.860131725000804	0.710000176993582	1
0.129059896593257	0.942366732692211	1
0.743471610887260	0.480171261790828	-1
0.0478784442107644	0.434611189544999	-1
0.0595371200358907	0.524489965199801	-1
0.919762447188517	0.469051032847975	-1
0.171724525327324	0.958542844315621	1
0.0880464176538843	0.856098365868987	1
0.204443303050323	0.854618263383321	1
0.0395596684082392	0.156802762402933	1
0.491791066423330	0.0771065877119569	-1
0.405016135792260	0.534212891875811	-1
0.0570819583651246	0.453919233848035	-1
0.630336994925782	0.792426884258441	-1
0.214581225644755	0.218776684921725	1
0.394560935064163	0.731537491800562	-1
0.796107697524695	0.459925963659995	-1
0.879036941926672	0.405042885330904	-1
0.780077122353383	0.251685269100308	1
0.702482596425827	0.581144730433948	-1
0.420672226718274	0.808327436867258	-1
0.0783089938170077	0.148746386214487	1
0.380749971057497	0.491410020650077	-1
0.437689223655330	0.891694644230395	-1
0.273786188357266	0.282826166325368	1
0.231351027027652	0.0647121084466005	1
0.737897949419493	0.0605151038488364	1
0.879400035000465	0.579086631659611	-1
0.772488018509588	0.836962990640345	1
0.588174490828259	0.0415269237204632	-1
0.246188510868016	0.391318374563894	-1
0.398386263151892	0.866306502020659	-1
0.806779803711287	0.0252594423804325	1
0.489634390843651	0.830927547193480	-1
0.781287145262056	0.0128308541561479	1
0.449976974673924	0.466689640137522	-1
0.833240408663494	0.831623506789702	1
0.0866290637763408	0.507053187458296	-1
0.980718474806977	0.838729531957502	1
0.566428418729578	0.567656773449172	-1
0.207679389907336	0.773961150177169	1
0.0625214672363230	0.107592461277769	1
0.556806599520539	0.396930610524544	-1
0.626754221819756	0.0543589633141243	-1
0.599863609913649	0.374866402099120	-1
0.210636149188983	0.366856082017091	-1
0.253914831802292	0.284172863820933	1
0.523173950113029	0.425533741218118	-1
0.124716558330939	0.625100294479835	-1
0.452696285403787	0.600122179491422	-1
0.992595860667378	0.980508493704767	1
0.399228825940178	0.764330942615799	-1
0.0619117167566564	0.718900321707892	1
0.292961255972820	0.880662068750789	1
0.552271825080349	0.0106503008422745	-1
0.740127279264061	0.571535370546996	-1
0.493858175306489	0.533629837422273	-1
0.628668641699644	0.0627168017233694	-1
0.753146300574143	0.564695085378318	-1
0.136880534264345	0.440578498394002	-1
0.906962104678691	0.0989056755053570	1
0.378876588287616	0.127115742599267	-1
0.529622209285288	0.801628699007852	-1
0.988615001590479	0.254883088972119	1
0.958209313456330	0.499928463876180	-1
0.817646076513040	0.522995609955883	-1
0.423895470686491	0.0196049993426315	-1
0.817976533449552	0.877013597667148	1
0.444495886655101	0.460103159141060	-1
0.380260347416991	0.979938806059452	-1
0.707235169146731	0.569474911078230	-1
0.238916119195147	0.874304268392361	1
0.175765112638488	0.241524416499248	1
0.238146767517370	0.117559394450335	1
0.283591618719028	0.151404575196897	1
0.0406487137340067	0.0594939000122010	1
0.551416683951155	0.200205950054691	-1
0.942498982581975	0.868241887576531	1
0.787836608192952	0.770874095022765	1
0.241432222328273	0.931870752410629	1
0.0152575092526921	0.0698914508974635	1
0.768547506744655	0.977305036427196	1
0.384164971274996	0.118515907454858	-1
0.218626720990041	0.485428085193575	-1
0.563322082264663	0.415277708452992	-1
0.220633325251943	0.915841035413253	1
0.162637054472193	0.159457665593240	1
0.399640050093037	0.203607917298397	-1
0.0203949410630104	0.150089535165601	1
0.423270130284549	0.957696443803654	-1
0.00327329991158387	0.748681324956193	1
0.0448600286941586	0.206451980537833	1
0.201336331996920	0.219563460696100	1
0.600349620129511	0.449300229401053	-1
0.231722457925969	0.940374486077781	1
0.566547879788075	0.581939732767510	-1
0.550749671427242	0.147726755535676	-1
0.989923506936783	0.184302726638946	1
0.148359250361407	0.0828925618287876	1
0.851287667320353	0.213927712657482	1
0.787180010527188	0.526436081645721	-1
0.0188389622432148	0.458999210204170	-1
0.263451715194578	0.215458622864084	1
0.998589723414933	0.220275658355210	1
0.710540617746818	0.890088497396006	1
0.121068248386720	0.896616649062539	1
0.556681340271155	0.119727750238206	-1
0.587106720646176	0.825488198307434	-1
0.865261678105272	0.845129221893249	1
0.487784285652650	0.594998942858514	-1
0.500098078791296	0.263061503131858	-1
0.444138521478666	0.975649063469880	-1
0.565923689643975	0.794542469570690	-1
0.0152227150873103	0.924433095877258	1
0.552833547476891	0.466307715142174	-1
0.935824215383956	0.613565106066660	-1
0.481772301596827	0.410488860573768	-1
0.143465565201252	0.771409919806905	1
0.0786227516093100	0.415174840274179	-1
0.445407925813256	0.149070708808015	-1
0.465510336176384	0.494318775311428	-1
0.736678637754769	0.848694388607203	1
0.533090326961467	0.445928229153763	-1
0.206323180349956	0.497077360999980	-1
0.156967245259197	0.156128141242073	1
0.437575868338577	0.204691800495836	-1
0.926744192452944	0.124508324888258	1
0.862582601622939	0.772918276174151	1
0.560227281225362	0.579581470041055	-1
0.842279598560883	0.427302931829224	-1
0.787970869649794	0.276805534590329	1
0.536371208102865	0.978040385175789	-1
0.00183038387212930	0.964917283776860	1
0.370152466633967	0.728053972877367	-1
0.436120802744759	0.724777304632142	-1
0.146777396544920	0.0858497215766604	1
0.565367033193397	0.527904226389608	-1
0.403116857984051	0.851542742669723	-1
0.0539818085177951	0.209986036918477	1
0.135984719774865	0.826739561415363	1
0.390509652996561	0.206409569589100	-1
0.457555564498429	0.475495627297075	-1
0.607155815474691	0.927949937154190	-1
0.197118332805330	0.0301212458382484	1
0.143521090561309	0.720036195118740	1
0.767379950824231	0.376215712094936	-1
0.0566110406990285	0.864926871458687	1
0.420361597358419	0.854954785066285	-1
0.460863802875603	0.548099279874230	-1
0.535502643550151	0.0434136672547442	-1
0.828422805979749	0.533580393824481	-1
0.998370091905410	0.825267805030646	1
0.382405458794742	0.566274570651202	-1
0.190079981771239	0.219237477073995	1
0.934896023577981	0.373822578367492	-1
0.382611717672659	0.472485253765861	-1
0.0278736060452789	0.0948331102518670	1
0.593066375584962	0.0631454337532877	-1
0.731305229694702	0.816480682565122	1
0.0619615956486654	0.297635229729985	1
0.153040789539826	0.787570709887446	1
0.755653792294532	0.456372395119526	-1
0.495833218424375	0.910177298905722	-1
0.384369079163957	0.550671099530174	-1
0.288317822217499	0.429217538247723	-1
0.186366464429075	0.399053573935824	-1
0.947337577515949	0.0632966031693510	1
0.398056390262167	0.716191719759761	-1
0.139151681124447	0.719923681383164	1
0.541372661862117	0.741172704425510	-1
0.548450043884377	0.260415736246741	-1
0.396588617462299	0.00987002688579819	-1
0.162784582025460	0.896160755443216	1
0.468100120595734	0.743236037670740	-1
0.593644658893117	0.293986299831060	-1
0.0853343767891373	0.184342604119778	1
0.497140759324717	0.162956226687924	-1
0.776898758063257	0.0757900195637770	1
0.133817922442649	0.436978740562955	-1
0.700194935136202	0.271619738143893	1
0.830731114447627	0.237105380754701	1
0.513147833932878	0.146549362796243	-1
0.00481381008987647	0.470824735615893	-1
0.973021728005723	0.391399518583142	-1
0.144657628427456	0.156016490842941	1
0.774765742405549	0.141592359877246	1
0.543409504461026	0.159461502428387	-1
0.407238592459026	0.871876954911026	-1
0.920303860124535	0.803712432445543	1
0.112509233229014	0.492171222201712	-1
0.255083897211059	0.401841879546834	-1
0.155677121940580	0.862601071294337	1
0.813110879775434	0.180836397780800	1
0.629638827774502	0.925567844441550	-1
0.547277026175674	0.469160798375915	-1
0.285949044987479	0.887939019898208	1
0.0973131576039695	0.982358897226306	1
0.831218419657925	0.0323355015709063	1
0.468767695860642	0.448279191403640	-1
0.260999895824086	0.797915762729323	1
0.284530442375231	0.632758044688588	-1
0.973478589083218	0.0595592872386542	1
0.282558150297223	0.389405554312910	-1
0.853993012569156	0.420234118136111	-1
0.752279741369618	0.885303246347037	1
0.259131280125865	0.611507512145832	-1
0.947138489197696	0.615348707277027	-1
0.847132318058908	0.877161705233405	1
0.842374695070539	0.766863255961453	1
0.777156343575887	0.750090983119669	1
0.473755329949355	0.115621892999915	-1
0.851165526567264	0.204089525841316	1
0.929184422884571	0.116260192541944	1
0.0242436465594476	0.841459795418762	1
0.729087305104052	0.381573844203648	-1
0.466319730923973	0.454045781177121	-1
0.591193765502943	0.0738874433403629	-1
0.984497712415632	0.0251649701599331	1
0.847007491320461	0.961114519930276	1
0.976697224260453	0.158394534288605	1
0.277363250387579	0.236765101181137	1
0.548099909662181	0.0843274642337550	-1
0.285205740939857	0.0621675919688018	1
0.785491175591435	0.156857287921070	1
0.183005379238528	0.274550320652175	1
0.0557446501296444	0.714036002448029	1
0.618373489821286	0.571786584196653	-1
0.589941389374279	0.515193161916588	-1
0.375036038352001	0.577329950748616	-1
0.0226182249039055	0.00494271342247377	1
0.506772879136637	0.544734709612511	-1
0.787172059365427	0.0920640530026420	1
0.762037590058288	0.272323872914894	1
0.934324779439803	0.590728015148575	-1
0.795179958221634	0.00462732395415677	1
0.454261390379564	0.0307507353083792	-1
0.132859803204658	0.165515310532669	1
0.207615247634502	0.269974486871267	1
0.767654663544934	0.584021930201778	-1
0.457255282782492	0.538518534306093	-1
0.725843102869637	0.790670725774906	1
0.106725569491779	0.372718938149102	-1
0.439141166369223	0.752009256170531	-1
0.855583682509651	0.551939075971854	-1
0.911929354923008	0.850919790140008	1
0.372362436968764	0.574400626027995	-1
0.102235461961869	0.768253952267114	1
0.218809858555459	0.984270322304920	1
0.866431315646603	0.105585169484348	1
0.453884991158896	0.379853810070236	-1
0.181753759052123	0.472715928249649	-1
0.0674385292105750	0.222568720638446	1
